landbase,discount_rate,flow_policy,flow_denominator,max_decrease,max_increase,horizon,fd_version,ws3_version,max_abs_rel_deviation,mean_abs_rel_deviation,total_projected,total_realized,total_rel_change,occurrence,occurrence_tolerance,rev_max_abs_rel_deviation,rev_mean_abs_rel_deviation,rev_total_rel_change,rev_occurrence
17,0.0,-10%,revenue,0.1,,15,0.1.0b1,1.1.0a5,0.7552567446431135,0.24731004111581303,168904.3306574753,128463.1489179959,-0.2394324738865988,True,0.05,0.7610079447642768,0.24398651651203587,-0.23473749101398927,True
17,0.0,-20%,volume,0.2,,15,0.1.0b1,1.1.0a5,0.863955934767011,0.29256825849472556,168801.3161553337,123111.6776770111,-0.2706711032766964,True,0.05,0.8657437072074052,0.2923132775453038,-0.2649431179561972,True
17,0.0,-20%,revenue,0.2,,15,0.1.0b1,1.1.0a5,0.8420017485668159,0.33956619366248453,168801.3161553337,122522.88684871976,-0.27415917340376533,True,0.05,0.8454774266545468,0.33537819401905816,-0.26942580178366893,True
17,0.0,+/-10%,volume,0.1,0.1,15,0.1.0b1,1.1.0a5,0.39713836226503374,0.1274105580149538,162823.2243735058,141772.60462077043,-0.12928511785546407,True,0.05,0.4119919013359807,0.13843604901533368,-0.14020574426950486,True
17,0.0,+/-10%,revenue,0.1,0.1,15,0.1.0b1,1.1.0a5,0.37867271352858695,0.15065180031643033,162823.2243735058,141348.90181558064,-0.1318873437161794,True,0.05,0.3980352534273288,0.16177669723322255,-0.14756431095076195,True
17,0.0,+/-20%,volume,0.2,0.2,15,0.1.0b1,1.1.0a5,0.4360142650636382,0.18716581235511456,164262.78718035016,142744.46733902095,-0.1309993590800542,True,0.05,0.43155351354236315,0.1831971987236433,-0.13864663877885788,True
17,0.0,+/-20%,revenue,0.2,0.2,15,0.1.0b1,1.1.0a5,0.48944516036945596,0.17337196162669466,164262.78718035016,141599.62914866186,-0.13796891201417147,True,0.05,0.4941472473982199,0.1725020706333158,-0.14824802597728387,True
17,0.02,NHF,volume,,,15,0.1.0b1,1.1.0a5,0.3139603166140021,0.0594044936666412,154679.53774554553,153723.2276847555,-0.006182524687675318,True,0.05,0.29427727855158653,0.05521294092748148,-0.006242090889384785,True
17,0.02,NHF,revenue,,,15,0.1.0b1,1.1.0a5,0.3139603166140021,0.0594044936666412,154679.53774554553,153723.2276847555,-0.006182524687675318,True,0.05,0.29427727855158653,0.05521294092748148,-0.006242090889384785,True
17,0.02,NDY,volume,0.0,,15,0.1.0b1,1.1.0a5,0.17359881381253264,0.10903517978274563,169983.1056079527,151448.96712796015,-0.10903517978274554,True,0.05,0.5824714472018105,0.12821063694536022,-0.019212833723573772,True
17,0.02,NDY,revenue,0.0,,15,0.1.0b1,1.1.0a5,0.25569728945442893,0.16178977738406208,169983.1056079527,153608.53491569211,-0.09633057728705532,True,0.05,0.5819774305248444,0.18288380142391727,-0.01769019811391197,True
17,0.02,-10%,volume,0.1,,15,0.1.0b1,1.1.0a5,0.12185426031881218,0.03873093153583442,155404.81114878855,153240.23916022736,-0.01392860344901918,False,0.05,0.14041925435326055,0.0407874709131726,-0.014777983543900829,False
17,0.02,-10%,revenue,0.1,,15,0.1.0b1,1.1.0a5,0.34371823390441547,0.15325545024293255,155404.81114878855,152947.45043180726,-0.015812642471078643,True,0.05,0.33558463568354,0.15185111457313105,-0.02725396768318812,True
17,0.02,-20%,volume,0.2,,15,0.1.0b1,1.1.0a5,0.30400929263161564,0.026062890826767014,155730.72558235543,152989.43919662578,-0.01760273302187863,False,0.05,0.29799089586537575,0.026670033486934086,-0.018865511058324434,False
17,0.02,-20%,revenue,0.2,,15,0.1.0b1,1.1.0a5,0.25501558699116894,0.11466762304646744,155730.72558235543,153226.8393719919,-0.016078305684380807,True,0.05,0.24235221988905994,0.11701821709739367,-0.02582366398056599,True
17,0.02,+/-10%,volume,0.1,0.1,15,0.1.0b1,1.1.0a5,0.19346638630235793,0.04227975067205637,155847.40016884168,152229.12367593296,-0.023216790841481805,False,0.05,0.19553555698331335,0.0443962099387198,-0.025596475426854805,False
17,0.02,+/-10%,revenue,0.1,0.1,15,0.1.0b1,1.1.0a5,0.24086796225392756,0.13404871277710334,155847.40016884168,152531.51349587867,-0.021276496556058365,True,0.05,0.24535362683717807,0.1329645089527822,-0.03293945797629213,True
17,0.02,+/-20%,volume,0.2,0.2,15,0.1.0b1,1.1.0a5,0.19194951519488748,0.04369586678498219,154919.2520654803,151065.86228147143,-0.02487353723073843,False,0.05,0.2146534921976526,0.04686992611935102,-0.027622208376215575,False
17,0.02,+/-20%,revenue,0.2,0.2,15,0.1.0b1,1.1.0a5,0.25533214331122295,0.11436610308731253,154919.2520654803,151567.51213371297,-0.021635399649041993,True,0.05,0.2486158387556324,0.11244866510910076,-0.030556994226603663,True
17,0.04,NHF,volume,,,15,0.1.0b1,1.1.0a5,0.0,0.0,152839.02089940303,152839.02089940303,0.0,False,0.05,1.3551155840739825e-16,1.7355289138623547e-17,0.0,False
17,0.04,NHF,revenue,,,15,0.1.0b1,1.1.0a5,0.0,0.0,152839.02089940303,152839.02089940303,0.0,False,0.05,1.3551155840739825e-16,1.7355289138623547e-17,0.0,False
17,0.04,NDY,volume,0.0,,15,0.1.0b1,1.1.0a5,0.1922001144574373,0.11216681255245549,168966.55704124935,150014.11690996977,-0.11216681255245542,True,0.05,0.7602489440521728,0.13879089570560396,-0.018394271219627865,True
17,0.04,NDY,revenue,0.0,,15,0.1.0b1,1.1.0a5,0.26014843682517735,0.15847838803289643,168966.55704124935,153663.02505516686,-0.09057136663053675,True,0.05,0.7567254777495512,0.18083391344412814,-0.007207033417485216,True
17,0.04,-10%,volume,0.1,,15,0.1.0b1,1.1.0a5,0.1410571635348869,0.06225912722571387,161021.71953667115,152835.77016531926,-0.050837547847000966,True,0.05,0.7287649802190137,0.08996048302604746,0.021037571458151258,True
17,0.04,-10%,revenue,0.1,,15,0.1.0b1,1.1.0a5,0.2825329140368072,0.12322582035735148,161021.71953667115,152374.0794197205,-0.0537048054252161,True,0.05,0.6928240742659845,0.13226646974469866,0.01064871974054329,True
17,0.04,-20%,volume,0.2,,15,0.1.0b1,1.1.0a5,0.10548516874755817,0.0486834855538022,157499.5296679478,151573.18348205616,-0.037627707196243636,False,0.05,0.5027327551053683,0.09564396696927022,0.017488364233449134,True
17,0.04,-20%,revenue,0.2,,15,0.1.0b1,1.1.0a5,0.3898225315877688,0.16036272880507962,157499.5296679478,151924.24286731312,-0.03539875206223728,True,0.05,0.376697702116073,0.15182404215532969,0.014749061407384136,True
17,0.04,+/-10%,volume,0.1,0.1,15,0.1.0b1,1.1.0a5,0.1508649374925756,0.052853318492001235,161750.98052029172,154044.0801109575,-0.04764669978842811,True,0.05,0.7257041123221446,0.09011152179760033,0.03195909467410051,True
17,0.04,+/-10%,revenue,0.1,0.1,15,0.1.0b1,1.1.0a5,0.27397356222711433,0.12130670784111146,161750.98052029172,152102.63472255153,-0.05964938058925582,True,0.05,0.6918627166128306,0.12882086971612702,0.01136842711769612,True
17,0.04,+/-20%,volume,0.2,0.2,15,0.1.0b1,1.1.0a5,0.1861852578430301,0.07473258180358053,157408.57848303157,152339.35777675352,-0.03220422136538452,True,0.05,0.4853273285041142,0.11953026227211558,0.022863495349636317,True
17,0.04,+/-20%,revenue,0.2,0.2,15,0.1.0b1,1.1.0a5,0.2946880655886852,0.11142618712186661,157408.57848303157,150752.42320870218,-0.04228584832209073,True,0.05,0.38080663597442654,0.1320235502732649,0.007025982709069524,True
17,0.06,NHF,volume,,,15,0.1.0b1,1.1.0a5,0.0,0.0,152839.02089940303,152839.02089940303,0.0,False,0.05,1.3551155840739825e-16,1.7355289138623547e-17,0.0,False
17,0.06,NHF,revenue,,,15,0.1.0b1,1.1.0a5,0.0,0.0,152839.02089940303,152839.02089940303,0.0,False,0.05,1.3551155840739825e-16,1.7355289138623547e-17,0.0,False
17,0.06,NDY,volume,0.0,,15,0.1.0b1,1.1.0a5,0.2375578460690269,0.11705165248837705,167285.96891801004,147704.8698180377,-0.11705165248837698,True,0.05,0.4546869003730206,0.14991119982193807,-0.025282182938003214,True
17,0.06,NDY,revenue,0.0,,15,0.1.0b1,1.1.0a5,0.2675072051625595,0.15342685145799384,167285.96891801004,153663.02505516686,-0.08143506566004971,True,0.05,0.42238080368760544,0.16164710509019525,0.0047754470199465006,True
17,0.06,-10%,volume,0.1,,15,0.1.0b1,1.1.0a5,0.2604711502754713,0.08041947226728943,162970.2839083261,151971.59023398478,-0.06748895203820278,True,0.05,0.6759510794119701,0.1094397868298953,0.031284803515277765,True
17,0.06,-10%,revenue,0.1,,15,0.1.0b1,1.1.0a5,0.3216112868514028,0.14476806491878,162970.2839083261,152764.1262229459,-0.0626258814835308,True,0.05,0.6898988821000179,0.16219012873421518,0.03341004284677003,True
17,0.06,-20%,volume,0.2,,15,0.1.0b1,1.1.0a5,0.22608377421852047,0.0770778425493973,161365.17094388814,151217.79054540888,-0.06288457626341085,True,0.05,0.42854166654596154,0.08715235286299197,0.03943213277327173,True
17,0.06,-20%,revenue,0.2,,15,0.1.0b1,1.1.0a5,0.34074764080354103,0.15725159221080168,161365.17094388814,151526.99369716205,-0.06096840594025795,True,0.05,0.41037042763229625,0.16045160623014415,0.03981775058454203,True
17,0.06,+/-10%,volume,0.1,0.1,15,0.1.0b1,1.1.0a5,0.265895980202284,0.12013219347944476,164058.54060552618,153674.41615799908,-0.06329523845086141,True,0.05,0.6737370814511813,0.11582445369117252,0.026603890205136455,True
17,0.06,+/-10%,revenue,0.1,0.1,15,0.1.0b1,1.1.0a5,0.2929396614377364,0.1710726185960081,164058.54060552618,152082.07574450053,-0.07300116663735723,True,0.05,0.6898516670788112,0.15991738148325624,0.01999888487010183,True
17,0.06,+/-20%,volume,0.2,0.2,15,0.1.0b1,1.1.0a5,0.410681730847539,0.14900936794801023,159382.9657661343,152816.01241734152,-0.041202353822607285,True,0.05,0.4152538481671708,0.13242024542385217,0.024191847156537282,True
17,0.06,+/-20%,revenue,0.2,0.2,15,0.1.0b1,1.1.0a5,0.3749520722877896,0.16080950270191618,159382.9657661343,150531.01507826315,-0.05553887547091939,True,0.05,0.37449005019907616,0.13493338187395226,0.03064733027806769,True
18,0.0,NHF,volume,,,15,0.1.0b1,1.1.0a5,1.0,0.5367671296244491,166162.15603398526,109674.00225509018,-0.3399579972189427,True,0.05,1.0,0.526254203295719,-0.33691445648106066,True
18,0.0,NHF,revenue,,,15,0.1.0b1,1.1.0a5,1.0,0.5367671296244491,166162.15603398526,109674.00225509018,-0.3399579972189427,True,0.05,1.0,0.526254203295719,-0.33691445648106066,True
18,0.0,NDY,volume,0.0,,15,0.1.0b1,1.1.0a5,0.7566578390545537,0.11220581060455886,164881.7525704394,130345.86768174039,-0.20945850192819168,True,0.05,0.7586940159908274,0.11464184725773112,-0.22112590354890718,True
18,0.0,NDY,revenue,0.0,,15,0.1.0b1,1.1.0a5,0.7494186405318675,0.1683136723796581,164881.7525704394,129876.09830714295,-0.21230763087832671,True,0.05,0.7570911877637194,0.17791590785895003,-0.22124628127498958,True
18,0.0,-10%,volume,0.1,,15,0.1.0b1,1.1.0a5,0.8122703015230789,0.238395993119263,166345.38335389146,126462.34235118366,-0.23976043217177018,True,0.05,0.8173829469888599,0.22963934919264523,-0.2348114438298036,True
18,0.0,-10%,revenue,0.1,,15,0.1.0b1,1.1.0a5,0.8223273030386884,0.21832738514847333,166345.38335389146,124621.85346755643,-0.2508246940497911,True,0.05,0.8295534296425607,0.2157101774455787,-0.24553899613774383,True
18,0.0,-20%,volume,0.2,,15,0.1.0b1,1.1.0a5,0.8530529902388058,0.3080353944721092,165890.88752855762,118558.15227197659,-0.28532450432777895,True,0.05,0.8581209973323838,0.31495146023638976,-0.2819545748585994,True
18,0.0,-20%,revenue,0.2,,15,0.1.0b1,1.1.0a5,0.8691355850555745,0.31980608924465154,165890.88752855762,123802.30218525454,-0.2537124610660586,True,0.05,0.873780344382443,0.3199899788802941,-0.25091028960396106,True
18,0.0,+/-10%,volume,0.1,0.1,15,0.1.0b1,1.1.0a5,0.4629434309543415,0.14647882335245474,161671.53647628787,138699.33328727048,-0.1420918220344043,True,0.05,0.4794869757561221,0.1377187349233118,-0.1520713300175256,True
18,0.0,+/-10%,revenue,0.1,0.1,15,0.1.0b1,1.1.0a5,0.42821208764076435,0.15021523190674618,161671.53647628787,140644.1056737279,-0.13006266446687748,True,0.05,0.43493618700714193,0.15608630675564347,-0.14273437488868942,True
18,0.0,+/-20%,volume,0.2,0.2,15,0.1.0b1,1.1.0a5,0.4295946967438502,0.1772615257943831,162810.81122222956,139957.69537073743,-0.14036608306249782,True,0.05,0.4378064580591662,0.17729008820064382,-0.14601623720779702,True
18,0.0,+/-20%,revenue,0.2,0.2,15,0.1.0b1,1.1.0a5,0.46620208864404566,0.18486889320188132,162810.81122222956,138573.40165524147,-0.14886855108107716,True,0.05,0.47935598901120824,0.1841941030709455,-0.1599402626421922,True
18,0.02,NHF,volume,,,15,0.1.0b1,1.1.0a5,0.3888400029856019,0.06584000966751966,153304.53361088483,152294.60624811982,-0.006587720134411633,True,0.05,0.3709855864214454,0.06208015844620993,-0.0066560575028090626,True
18,0.02,NHF,revenue,,,15,0.1.0b1,1.1.0a5,0.3888400029856019,0.06584000966751966,153304.53361088483,152294.60624811982,-0.006587720134411633,True,0.05,0.3709855864214454,0.06208015844620993,-0.0066560575028090626,True
18,0.02,NDY,volume,0.0,,15,0.1.0b1,1.1.0a5,0.15099488069944822,0.09108731914959023,166296.63819672406,151149.12323979512,-0.09108731914959019,True,0.05,0.4224287643860725,0.11247412771685968,-0.010294990562602913,True
18,0.02,NDY,revenue,0.0,,15,0.1.0b1,1.1.0a5,0.25669489482725394,0.1542382576525262,166296.63819672406,153036.40614093866,-0.07973842525967921,True,0.05,0.40109227987368923,0.16862909357652942,-0.01078298157480903,True
18,0.02,-10%,volume,0.1,,15,0.1.0b1,1.1.0a5,0.1273316763213635,0.03540971405558727,153968.36872837335,152177.7896683436,-0.011629525433166227,False,0.05,0.12768654073038874,0.03672482810770157,-0.012295601340949171,False
18,0.02,-10%,revenue,0.1,,15,0.1.0b1,1.1.0a5,0.23717462039881376,0.10501046993583156,153968.36872837335,152786.46368340036,-0.007676284776765204,True,0.05,0.23874665761976158,0.10458284448503859,-0.018083745844938715,True
18,0.02,-20%,volume,0.2,,15,0.1.0b1,1.1.0a5,0.3106534719313022,0.03234260358951457,154508.09802717553,151860.80626027257,-0.01713367649142467,False,0.05,0.3031659786182439,0.035529263277385925,-0.019045814030598386,False
18,0.02,-20%,revenue,0.2,,15,0.1.0b1,1.1.0a5,0.39711892919530145,0.1356667758635451,154508.09802717553,151681.77660498157,-0.018292383753871922,True,0.05,0.3825644082403829,0.1337004116144073,-0.02791747976160444,True
18,0.02,+/-10%,volume,0.1,0.1,15,0.1.0b1,1.1.0a5,0.15250905807569715,0.02274911038316331,154440.12327953684,152009.9630574451,-0.015735290612874916,False,0.05,0.15580879452921,0.026225029644895082,-0.01737752275295923,False
18,0.02,+/-10%,revenue,0.1,0.1,15,0.1.0b1,1.1.0a5,0.2245340651980423,0.09830930701886978,154440.12327953684,152326.96683823454,-0.013682690718120475,True,0.05,0.2416450804983997,0.10258468960450426,-0.02483242797321907,True
18,0.02,+/-20%,volume,0.2,0.2,15,0.1.0b1,1.1.0a5,0.1736314601503622,0.0396537511382011,153774.9706872448,150750.03549811104,-0.01967118039831077,False,0.05,0.16641247237654005,0.04526024082338975,-0.021244410978135415,False
18,0.02,+/-20%,revenue,0.2,0.2,15,0.1.0b1,1.1.0a5,0.2035747003538602,0.0990150148670555,153774.9706872448,151425.55483819553,-0.01527827213069424,True,0.05,0.21051823103788836,0.10210095159592344,-0.02201684207643617,True
18,0.04,NHF,volume,,,15,0.1.0b1,1.1.0a5,0.0,0.0,151600.70192617484,151600.70192617484,0.0,False,0.05,1.457670082746175e-16,1.749824895137476e-17,0.0,False
18,0.04,NHF,revenue,,,15,0.1.0b1,1.1.0a5,0.0,0.0,151600.70192617484,151600.70192617484,0.0,False,0.05,1.457670082746175e-16,1.749824895137476e-17,0.0,False
18,0.04,NDY,volume,0.0,,15,0.1.0b1,1.1.0a5,0.1695504458194353,0.09682709303897727,166204.59140105674,150111.48396596144,-0.09682709303897713,True,0.05,0.7302063001790644,0.1260629494236282,-0.004956680034809262,True
18,0.04,NDY,revenue,0.0,,15,0.1.0b1,1.1.0a5,0.25710632138329403,0.15326486560034994,166204.59140105674,153151.0693172353,-0.07853887773968228,True,0.05,0.7314430643675652,0.16203540663161456,0.0030440712864570206,True
18,0.04,-10%,volume,0.1,,15,0.1.0b1,1.1.0a5,0.14461255444542997,0.05078325901769692,157890.99932468904,151142.36780964962,-0.04274234468021481,True,0.05,0.6821345836769672,0.07422717015386447,0.025218035108165827,True
18,0.04,-10%,revenue,0.1,,15,0.1.0b1,1.1.0a5,0.28540194488480736,0.1326298633988775,157890.99932468904,152329.98961383448,-0.03522056187268047,True,0.05,0.6409051167359832,0.13311317672433085,0.02750401559622467,True
18,0.04,-20%,volume,0.2,,15,0.1.0b1,1.1.0a5,0.11636905872763492,0.05790587821385662,159777.88288333325,151190.04311676274,-0.05374861408597577,True,0.05,0.5296597987445583,0.11960221573993561,0.035098998184832406,True
18,0.04,-20%,revenue,0.2,,15,0.1.0b1,1.1.0a5,0.36196181010210515,0.15912400215177736,159777.88288333325,151412.66160001623,-0.05235531434238082,True,0.05,0.4697849569262507,0.16936188302791652,0.03115176787173242,True
18,0.04,+/-10%,volume,0.1,0.1,15,0.1.0b1,1.1.0a5,0.14548916426908737,0.0462313585523565,158129.5433643415,151770.6351355704,-0.040213283953648836,False,0.05,0.6811466788118422,0.07255968202371947,0.02430783636972516,True
18,0.04,+/-10%,revenue,0.1,0.1,15,0.1.0b1,1.1.0a5,0.26612435844201326,0.1112009769432212,158129.5433643415,152084.4550456052,-0.03822870913380169,True,0.05,0.6409486905658742,0.11571109168137844,0.020076164471942052,True
18,0.04,+/-20%,volume,0.2,0.2,15,0.1.0b1,1.1.0a5,0.22388163026681698,0.09005354238199645,156899.80637558256,150541.51134570493,-0.04052455625507472,True,0.05,0.4880084867982283,0.12802148081672465,0.021680854304408092,True
18,0.04,+/-20%,revenue,0.2,0.2,15,0.1.0b1,1.1.0a5,0.2935958103254338,0.12237943822802988,156899.80637558256,151121.4087782864,-0.03682858335378687,True,0.05,0.42792466934308365,0.13810548812631754,0.02236279257001479,True
18,0.06,NHF,volume,,,15,0.1.0b1,1.1.0a5,0.0,0.0,151600.70192617484,151600.70192617484,0.0,False,0.05,1.457670082746175e-16,1.749824895137476e-17,0.0,False
18,0.06,NHF,revenue,,,15,0.1.0b1,1.1.0a5,0.0,0.0,151600.70192617484,151600.70192617484,0.0,False,0.05,1.457670082746175e-16,1.749824895137476e-17,0.0,False
18,0.06,NDY,volume,0.0,,15,0.1.0b1,1.1.0a5,0.221070285224213,0.10486970935868797,165031.65373547503,147724.83217325213,-0.104869709358688,True,0.05,0.4758586809285883,0.12989345717317452,-0.01574313425145921,True
18,0.06,NDY,revenue,0.0,,15,0.1.0b1,1.1.0a5,0.2623490644978297,0.1496093483329302,165031.65373547503,153151.28326476022,-0.07198843495659052,True,0.05,0.45008083568001767,0.1414097094008581,0.010787277809769975,True
18,0.06,-10%,volume,0.1,,15,0.1.0b1,1.1.0a5,0.2536737100301632,0.08794136662876748,160255.28454614332,149183.48277911483,-0.06908852833393157,True,0.05,0.628241590293116,0.12135294921133882,0.025540632070452873,True
18,0.06,-10%,revenue,0.1,,15,0.1.0b1,1.1.0a5,0.2542956279209478,0.1396531285269149,160255.28454614332,151735.3293859891,-0.05316489365254598,True,0.05,0.6373062071229693,0.16004260429443254,0.04029444980362743,True
18,0.06,-20%,volume,0.2,,15,0.1.0b1,1.1.0a5,0.2198617694487573,0.09049827104686785,159954.69328221632,150145.7014243981,-0.06132356392013894,True,0.05,0.4605751583571075,0.10371923402527163,0.036336814027895285,True
18,0.06,-20%,revenue,0.2,,15,0.1.0b1,1.1.0a5,0.34553047297499373,0.14673221926830432,159954.69328221632,151227.23465549864,-0.05456206659294062,True,0.05,0.43488468157726046,0.1652728541004746,0.04185744056275198,True
18,0.06,+/-10%,volume,0.1,0.1,15,0.1.0b1,1.1.0a5,0.25281093636717866,0.1000217656917859,160813.4423008967,151142.12911920607,-0.060139954989550715,True,0.05,0.6278683737919029,0.1177920321278015,0.02270947965924009,True
18,0.06,+/-10%,revenue,0.1,0.1,15,0.1.0b1,1.1.0a5,0.26059496490765227,0.13431325833951938,160813.4423008967,151932.0086440314,-0.055228179496632786,True,0.05,0.6367202496006095,0.15030162448905063,0.037137489136907155,True
18,0.06,+/-20%,volume,0.2,0.2,15,0.1.0b1,1.1.0a5,0.350898810282093,0.138681864999333,155388.61568268412,152058.75032464703,-0.02142927487581804,True,0.05,0.457293075387894,0.13656829753489763,0.023273855882049,True
18,0.06,+/-20%,revenue,0.2,0.2,15,0.1.0b1,1.1.0a5,0.29658869361954715,0.18961794208106636,155388.61568268412,151034.40619208416,-0.028021418888830286,True,0.05,0.42718710205998417,0.16724484299949602,0.0448833581411844,True
